CustomerID,LookalikeCustomers
C0022,"[('C0093', 0.8707041733982019), ('C0107', 0.8336638860901492), ('C0145', 0.8146598772873817)]"
C0023,"[('C0068', 0.9340601211176647), ('C0087', 0.9018059978085864), ('C0168', 0.8476394243439714)]"
C0024,"[('C0109', 0.7824964583719338), ('C0124', 0.76279274321212), ('C0175', 0.7217252377694038)]"
C0025,"[('C0128', 0.8782905550647176), ('C0043', 0.864106064880222), ('C0097', 0.8270639666673523)]"
C0026,"[('C0066', 0.8310614268611916), ('C0007', 0.8047058401875028), ('C0120', 0.7738668531515551)]"
C0027,"[('C0132', 0.7699619923042309), ('C0142', 0.7377835836531251), ('C0094', 0.680009343563633)]"
C0028,"[('C0188', 0.9281857192386089), ('C0101', 0.8822127610241701), ('C0141', 0.861338572989553)]"
C0029,"[('C0111', 0.9179904009061113), ('C0010', 0.9043632893393162), ('C0083', 0.8812319355817451)]"
C0030,"[('C0010', 0.907449622793338), ('C0111', 0.8655320794285136), ('C0134', 0.8090273893101022)]"
C0031,"[('C0166', 0.9451315786546655), ('C0199', 0.8475263302385962), ('C0086', 0.8295138951012818)]"
C0032,"[('C0094', 0.9330628555866308), ('C0180', 0.9311973482732065), ('C0083', 0.9237005324530269)]"
C0033,"[('C0060', 0.9421863130072632), ('C0097', 0.9271486709302473), ('C0043', 0.9168209696854125)]"
C0034,"[('C0056', 0.9011320999465033), ('C0010', 0.8014004300423594), ('C0049', 0.7973269651134183)]"
C0035,"[('C0186', 0.8156015331115051), ('C0146', 0.7706612597925013), ('C0112', 0.7679894248424888)]"
C0036,"[('C0015', 0.8390492518256738), ('C0123', 0.8361217283313945), ('C0159', 0.8255898043170754)]"
C0037,"[('C0187', 0.8971648437321558), ('C0160', 0.8452291671720842), ('C0136', 0.824940866094057)]"
C0038,"[('C0137', 0.8475843247106002), ('C0160', 0.827167423451133), ('C0052', 0.7986418254165466)]"
C0039,"[('C0059', 0.8785931414945813), ('C0195', 0.7846405592955631), ('C0104', 0.7821201293105273)]"
C0040,"[('C0044', 0.8291223483541827), ('C0117', 0.8153483672035989), ('C0074', 0.7497738524210072)]"
C0041,"[('C0004', 0.8126538864757034), ('C0065', 0.8098489330870342), ('C0075', 0.7799899619298958)]"
C0042,"[('C0061', 0.8464057330978925), ('C0176', 0.8136225161089123), ('C0092', 0.8074977341136288)]"
C0043,"[('C0060', 0.9264147333116215), ('C0033', 0.9168209696854125), ('C0077', 0.8847448656282756)]"
C0044,"[('C0074', 0.8532161618230673), ('C0040', 0.8291223483541827), ('C0042', 0.772453797146774)]"
C0045,"[('C0102', 0.8333376716103108), ('C0105', 0.8203907541694871), ('C0096', 0.7971749292313831)]"
C0046,"[('C0141', 0.8719720164524052), ('C0175', 0.8411175495765324), ('C0145', 0.7847381872480614)]"
C0047,"[('C0116', 0.8044497155719297), ('C0172', 0.7401821056092472), ('C0160', 0.6937880314380087)]"
C0048,"[('C0096', 0.73235558226581), ('C0039', 0.6425097430335786), ('C0148', 0.6105729544546065)]"
C0049,"[('C0184', 0.8057193614658703), ('C0034', 0.7973269651134183), ('C0098', 0.6959270845133962)]"
C0050,"[('C0115', 0.9455388387287491), ('C0168', 0.8459366631633113), ('C0066', 0.7898282160046516)]"
C0051,"[('C0122', 0.8766288531793698), ('C0068', 0.8145910274726291), ('C0028', 0.7902198987325721)]"
C0052,"[('C0160', 0.8926453533812723), ('C0038', 0.7986418254165466), ('C0025', 0.7771978051831687)]"
C0053,"[('C0141', 0.8498739979955676), ('C0054', 0.7814978168837861), ('C0046', 0.6749232651357081)]"
C0054,"[('C0141', 0.846415073820548), ('C0173', 0.8070985536067183), ('C0053', 0.7814978168837861)]"
C0055,"[('C0199', 0.6920576570150628), ('C0127', 0.5526092669372159), ('C0095', 0.5436804183762627)]"
C0056,"[('C0034', 0.9011320999465033), ('C0092', 0.8970881272600254), ('C0010', 0.8052378642403589)]"
C0057,"[('C0118', 0.7753932840366581), ('C0075', 0.770386267410008), ('C0041', 0.7675493030777871)]"
C0058,"[('C0014', 0.9638786651739026), ('C0150', 0.9559587213432987), ('C0097', 0.9358845807826685)]"
C0059,"[('C0104', 0.9529023645693191), ('C0100', 0.9038575994445347), ('C0039', 0.8785931414945813)]"
C0060,"[('C0033', 0.9421863130072632), ('C0043', 0.9264147333116215), ('C0180', 0.9255105569887386)]"
C0061,"[('C0132', 0.8606910950039698), ('C0042', 0.8464057330978925), ('C0010', 0.8003711205007666)]"
C0062,"[('C0150', 0.8674786579799408), ('C0176', 0.8414122407460122), ('C0058', 0.830347152144946)]"
C0063,"[('C0131', 0.8533890149510716), ('C0078', 0.8460965029316948), ('C0015', 0.8188859691079587)]"
C0064,"[('C0171', 0.8582831289477677), ('C0174', 0.8318292254925816), ('C0137', 0.8310079246003265)]"
C0065,"[('C0004', 0.8847846253510581), ('C0041', 0.8098489330870342), ('C0104', 0.7818055604609718)]"
C0066,"[('C0026', 0.8310614268611916), ('C0120', 0.7976663143420791), ('C0050', 0.7898282160046516)]"
C0067,"[('C0105', 0.8958692772143976), ('C0183', 0.7851672885148125), ('C0072', 0.7706527969500128)]"
C0068,"[('C0023', 0.9340601211176647), ('C0087', 0.8648731622440895), ('C0084', 0.8223327911111568)]"
C0069,"[('C0001', 0.9406212321924641), ('C0091', 0.8569252366087978), ('C0072', 0.7852702251519191)]"
C0070,"[('C0191', 0.8590910579522493), ('C0193', 0.8445934466259665), ('C0171', 0.8434878166505467)]"
C0071,"[('C0015', 0.9082338862831825), ('C0121', 0.8502209329869989), ('C0025', 0.8083019949690653)]"
C0072,"[('C0183', 0.8429619144258053), ('C0091', 0.8092475860581272), ('C0088', 0.8066366935732027)]"
C0073,"[('C0110', 0.8649452696638179), ('C0014', 0.8283124146636723), ('C0080', 0.8187926828821044)]"
C0074,"[('C0117', 0.8685232418010768), ('C0044', 0.8532161618230673), ('C0176', 0.7782701299694241)]"
C0075,"[('C0004', 0.9037214715661653), ('C0017', 0.8897215185247838), ('C0122', 0.8477718555952924)]"
C0076,"[('C0086', 0.8368729530069485), ('C0189', 0.8276352144154361), ('C0172', 0.8094034746216163)]"
C0077,"[('C0083', 0.9829853161246449), ('C0009', 0.9083544271078654), ('C0032', 0.9034062500841964)]"
C0078,"[('C0063', 0.8460965029316948), ('C0167', 0.8144749641446132), ('C0131', 0.7770865473142773)]"
C0079,"[('C0182', 0.8721220214834945), ('C0185', 0.8337552443791185), ('C0170', 0.8277325664865447)]"
C0080,"[('C0110', 0.9872025349338627), ('C0144', 0.9234688906199023), ('C0020', 0.9068358336181814)]"
C0081,"[('C0024', 0.7062732487963613), ('C0124', 0.6387889357417882), ('C0139', 0.6160735174415967)]"
C0082,"[('C0165', 0.8406463047739854), ('C0188', 0.8306414120540315), ('C0169', 0.7877434200098519)]"
C0083,"[('C0077', 0.9829853161246449), ('C0032', 0.9237005324530269), ('C0009', 0.8876680182107353)]"
C0084,"[('C0184', 0.8285561798429786), ('C0068', 0.8223327911111568), ('C0101', 0.8024245607236838)]"
C0085,"[('C0140', 0.8600312786240093), ('C0007', 0.8386052250704282), ('C0005', 0.7741884531225868)]"
C0086,"[('C0076', 0.8368729530069485), ('C0031', 0.8295138951012818), ('C0178', 0.775548717819725)]"
C0087,"[('C0023', 0.9018059978085864), ('C0102', 0.8748502185535229), ('C0068', 0.8648731622440895)]"
C0088,"[('C0072', 0.8066366935732027), ('C0190', 0.7394481842630535), ('C0009', 0.7262638762975469)]"
C0089,"[('C0196', 0.7475349169807302), ('C0123', 0.7028566110639244), ('C0085', 0.6926970824681148)]"
C0090,"[('C0154', 0.8316435275192272), ('C0075', 0.8271168281423603), ('C0113', 0.7941209225215624)]"
C0091,"[('C0184', 0.8740502159618327), ('C0069', 0.8569252366087978), ('C0072', 0.8092475860581272)]"
C0092,"[('C0056', 0.8970881272600254), ('C0107', 0.814128869657375), ('C0042', 0.8074977341136288)]"
C0093,"[('C0145', 0.8992447639868304), ('C0109', 0.894281627348932), ('C0022', 0.8707041733982019)]"
C0094,"[('C0032', 0.9330628555866308), ('C0121', 0.844892308424954), ('C0083', 0.8429693761713843)]"
C0095,"[('C0123', 0.8790670761656926), ('C0015', 0.8548558482340594), ('C0005', 0.8058283103952694)]"
C0096,"[('C0114', 0.8018088410364645), ('C0045', 0.7971749292313831), ('C0026', 0.757671978225258)]"
C0097,"[('C0014', 0.9754470104441301), ('C0128', 0.945754810793261), ('C0058', 0.9358845807826685)]"
C0098,"[('C0109', 0.8079832967032108), ('C0093', 0.7672651440170166), ('C0008', 0.7441192668336765)]"
C0099,"[('C0013', 0.850015581049151), ('C0200', 0.8220751623003207), ('C0165', 0.821491486837774)]"
C0100,"[('C0059', 0.9038575994445347), ('C0163', 0.8929282547140316), ('C0104', 0.8631067248727211)]"
C0101,"[('C0156', 0.9099285228161942), ('C0021', 0.8856495592576519), ('C0028', 0.8822127610241701)]"
C0102,"[('C0087', 0.8748502185535229), ('C0105', 0.8555900781355488), ('C0045', 0.8333376716103108)]"
C0103,"[('C0025', 0.8099593590742852), ('C0002', 0.8002159456398935), ('C0076', 0.7871691041770336)]"
C0104,"[('C0059', 0.9529023645693191), ('C0012', 0.8912217228189785), ('C0100', 0.8631067248727211)]"
C0105,"[('C0067', 0.8958692772143976), ('C0183', 0.859257305030186), ('C0102', 0.8555900781355488)]"
C0106,"[('C0134', 0.9110611928377482), ('C0002', 0.8558549621739904), ('C0133', 0.7698515452252767)]"
C0107,"[('C0022', 0.8336638860901492), ('C0092', 0.814128869657375), ('C0013', 0.8043567928969667)]"
C0108,"[('C0124', 0.8284124349385913), ('C0169', 0.7784698268805056), ('C0024', 0.7133072752892688)]"
C0109,"[('C0145', 0.8954493701299581), ('C0093', 0.894281627348932), ('C0175', 0.8890836721463893)]"
C0110,"[('C0080', 0.9872025349338627), ('C0144', 0.9327705461672141), ('C0020', 0.9272990577604919)]"
C0111,"[('C0029', 0.9179904009061113), ('C0030', 0.8655320794285136), ('C0010', 0.8547265877352217)]"
C0112,"[('C0192', 0.8746392911990777), ('C0130', 0.8720469042913661), ('C0186', 0.8456401180417323)]"
C0113,"[('C0162', 0.9210765752664068), ('C0012', 0.8760825154108846), ('C0004', 0.8404915956796061)]"
C0114,"[('C0168', 0.8135478248509924), ('C0096', 0.8018088410364645), ('C0087', 0.7496090343920232)]"
C0115,"[('C0050', 0.9455388387287491), ('C0168', 0.7987825722081205), ('C0078', 0.6479294559904668)]"
C0116,"[('C0172', 0.8912061389038128), ('C0047', 0.8044497155719297), ('C0076', 0.686084316529237)]"
C0117,"[('C0074', 0.8685232418010768), ('C0040', 0.8153483672035989), ('C0044', 0.7558772870674886)]"
C0118,"[('C0191', 0.8026206981677755), ('C0057', 0.7753932840366581), ('C0174', 0.7603787401134714)]"
C0119,"[('C0157', 0.9414555959680179), ('C0121', 0.7593520171128743), ('C0199', 0.7310472834936623)]"
C0120,"[('C0112', 0.839185067338273), ('C0001', 0.7999919943976342), ('C0066', 0.7976663143420791)]"
C0121,"[('C0071', 0.8502209329869989), ('C0094', 0.844892308424954), ('C0060', 0.8235905771908408)]"
C0122,"[('C0051', 0.8766288531793698), ('C0017', 0.8643889075708074), ('C0075', 0.8477718555952924)]"
C0123,"[('C0015', 0.909719643409047), ('C0095', 0.8790670761656926), ('C0036', 0.8361217283313945)]"
C0124,"[('C0108', 0.8284124349385913), ('C0024', 0.76279274321212), ('C0104', 0.7472343766126945)]"
C0125,"[('C0112', 0.8422307478262372), ('C0050', 0.7672071078967824), ('C0120', 0.7664050918319173)]"
C0126,"[('C0171', 0.9452533427405424), ('C0064', 0.8254698206304277), ('C0174', 0.8186562138782469)]"
C0127,"[('C0154', 0.8125241642326282), ('C0162', 0.7356314876185087), ('C0091', 0.7260048295521622)]"
C0128,"[('C0097', 0.945754810793261), ('C0014', 0.9372289940792615), ('C0144', 0.892983224934063)]"
C0129,"[('C0159', 0.7820200369870336), ('C0198', 0.7633907854942417), ('C0095', 0.725966372608056)]"
C0130,"[('C0150', 0.92748142252178), ('C0020', 0.9239386137710887), ('C0058', 0.9120167631476094)]"
C0131,"[('C0063', 0.8533890149510716), ('C0177', 0.8483898516687451), ('C0174', 0.794512005147141)]"
C0132,"[('C0142', 0.92418216605234), ('C0061', 0.8606910950039698), ('C0063', 0.8055886921668334)]"
C0133,"[('C0178', 0.8706483987673356), ('C0134', 0.8505758789253157), ('C0195', 0.7894530474479922)]"
C0134,"[('C0106', 0.9110611928377482), ('C0002', 0.9048393356590848), ('C0133', 0.8505758789253157)]"
C0135,"[('C0006', 0.80880028255024), ('C0185', 0.6984367209359761), ('C0167', 0.6669411417043979)]"
C0136,"[('C0012', 0.8350165054119986), ('C0037', 0.824940866094057), ('C0104', 0.8043022286625612)]"
C0137,"[('C0174', 0.8870916843050968), ('C0038', 0.8475843247106002), ('C0064', 0.8310079246003265)]"
C0138,"[('C0196', 0.9443475882916473), ('C0170', 0.7884929152376337), ('C0079', 0.7675881540914175)]"
C0139,"[('C0147', 0.8544831792593631), ('C0137', 0.7672822335185316), ('C0174', 0.7370396487298798)]"
C0140,"[('C0085', 0.8600312786240093), ('C0005', 0.7958379304806347), ('C0007', 0.777822326965217)]"
C0141,"[('C0188', 0.8832865493048707), ('C0046', 0.8719720164524052), ('C0028', 0.861338572989553)]"
C0142,"[('C0132', 0.92418216605234), ('C0011', 0.8008202269772161), ('C0027', 0.7377835836531251)]"
C0143,"[('C0145', 0.8615012886677459), ('C0173', 0.726593836240138), ('C0170', 0.7209231294789018)]"
C0144,"[('C0110', 0.9327705461672141), ('C0080', 0.9234688906199023), ('C0014', 0.9112813599430681)]"
C0145,"[('C0093', 0.8992447639868304), ('C0109', 0.8954493701299581), ('C0143', 0.8615012886677459)]"
C0146,"[('C0197', 0.8462422662012006), ('C0035', 0.7706612597925013), ('C0005', 0.7523689355925137)]"
C0147,"[('C0139', 0.8544831792593631), ('C0161', 0.7463682789713072), ('C0017', 0.7211410791025011)]"
C0148,"[('C0163', 0.8690854485153977), ('C0100', 0.7668383939739881), ('C0012', 0.7598743375273147)]"
C0149,"[('C0158', 0.7632247028145053), ('C0040', 0.7408606787648391), ('C0022', 0.7325974131866776)]"
C0150,"[('C0058', 0.9559587213432987), ('C0130', 0.92748142252178), ('C0033', 0.8985076430688587)]"
C0151,"[('C0180', 0.9732949226025928), ('C0060', 0.9253862746571248), ('C0032', 0.8676718324649556)]"
C0152,"[('C0012', 0.8743514180634726), ('C0164', 0.8572493421603827), ('C0163', 0.802645582060862)]"
C0153,"[('C0171', 0.8259478254531505), ('C0126', 0.81343035724519), ('C0165', 0.7921829977860255)]"
C0154,"[('C0090', 0.8316435275192272), ('C0127', 0.8125241642326282), ('C0162', 0.7401754362205224)]"
C0155,"[('C0021', 0.9035954496551954), ('C0101', 0.87580089463833), ('C0087', 0.8189505202172888)]"
C0156,"[('C0101', 0.9099285228161942), ('C0175', 0.8845479925317354), ('C0028', 0.8546680472835404)]"
C0157,"[('C0119', 0.9414555959680179), ('C0199', 0.7549867137657831), ('C0181', 0.7242853764118834)]"
C0158,"[('C0170', 0.8348764165388621), ('C0079', 0.8104965741079904), ('C0149', 0.7632247028145053)]"
C0159,"[('C0002', 0.8686455081605579), ('C0178', 0.8545375772509387), ('C0036', 0.8255898043170754)]"
C0160,"[('C0052', 0.8926453533812723), ('C0037', 0.8452291671720842), ('C0038', 0.827167423451133)]"
C0161,"[('C0147', 0.7463682789713072), ('C0139', 0.7129047883937228), ('C0024', 0.6297765436131231)]"
C0162,"[('C0113', 0.9210765752664068), ('C0008', 0.8252410210778551), ('C0059', 0.8125161645991014)]"
C0163,"[('C0100', 0.8929282547140316), ('C0148', 0.8690854485153977), ('C0012', 0.8204485033750486)]"
C0164,"[('C0152', 0.8572493421603827), ('C0136', 0.7753264966041986), ('C0076', 0.7677207683524429)]"
C0165,"[('C0082', 0.8406463047739854), ('C0156', 0.8356318260937701), ('C0099', 0.821491486837774)]"
C0166,"[('C0031', 0.9451315786546655), ('C0003', 0.8897994111244859), ('C0199', 0.8258027197438407)]"
C0167,"[('C0078', 0.8144749641446132), ('C0036', 0.814237779013602), ('C0063', 0.805074223373067)]"
C0168,"[('C0018', 0.8720547157445104), ('C0023', 0.8476394243439714), ('C0050', 0.8459366631633113)]"
C0169,"[('C0099', 0.8175362933614104), ('C0082', 0.7877434200098519), ('C0108', 0.7784698268805056)]"
C0170,"[('C0158', 0.8348764165388621), ('C0079', 0.8277325664865447), ('C0100', 0.8140024215595196)]"
C0171,"[('C0126', 0.9452533427405424), ('C0064', 0.8582831289477677), ('C0070', 0.8434878166505467)]"
C0172,"[('C0116', 0.8912061389038128), ('C0076', 0.8094034746216163), ('C0086', 0.7700163993411074)]"
C0173,"[('C0054', 0.8070985536067183), ('C0059', 0.8047520706032342), ('C0104', 0.7950042722641636)]"
C0174,"[('C0137', 0.8870916843050968), ('C0191', 0.8705845809759162), ('C0064', 0.8318292254925816)]"
C0175,"[('C0109', 0.8890836721463893), ('C0156', 0.8845479925317354), ('C0046', 0.8411175495765324)]"
C0176,"[('C0062', 0.8414122407460122), ('C0042', 0.8136225161089123), ('C0150', 0.7950981778007645)]"
C0177,"[('C0131', 0.8483898516687451), ('C0063', 0.7914406545960285), ('C0174', 0.7746870134726053)]"
C0178,"[('C0133', 0.8706483987673356), ('C0159', 0.8545375772509387), ('C0076', 0.8046951870475386)]"
C0179,"[('C0065', 0.7664733080725018), ('C0154', 0.7027466222291919), ('C0160', 0.6653778015222395)]"
C0180,"[('C0151', 0.9732949226025928), ('C0032', 0.9311973482732065), ('C0060', 0.9255105569887386)]"
C0181,"[('C0069', 0.7360529950699677), ('C0162', 0.7272081478216527), ('C0157', 0.7242853764118834)]"
C0182,"[('C0079', 0.8721220214834945), ('C0170', 0.767228131809602), ('C0158', 0.6792269033220316)]"
C0183,"[('C0105', 0.859257305030186), ('C0072', 0.8429619144258053), ('C0067', 0.7851672885148125)]"
C0184,"[('C0091', 0.8740502159618327), ('C0084', 0.8285561798429786), ('C0049', 0.8057193614658703)]"
C0185,"[('C0006', 0.8534860819813912), ('C0079', 0.8337552443791185), ('C0074', 0.7437982475247992)]"
C0186,"[('C0112', 0.8456401180417323), ('C0035', 0.8156015331115051), ('C0192', 0.7565576419427305)]"
C0187,"[('C0037', 0.8971648437321558), ('C0171', 0.7543639348461403), ('C0137', 0.7466937562990352)]"
C0188,"[('C0028', 0.9281857192386089), ('C0141', 0.8832865493048707), ('C0013', 0.8415302737597841)]"
C0189,"[('C0076', 0.8276352144154361), ('C0038', 0.7819496698416154), ('C0086', 0.7561135024548454)]"
C0190,"[('C0088', 0.7394481842630535), ('C0072', 0.7182101624341944), ('C0069', 0.692447744916963)]"
C0191,"[('C0174', 0.8705845809759162), ('C0019', 0.863821014038967), ('C0070', 0.8590910579522493)]"
C0192,"[('C0112', 0.8746392911990777), ('C0120', 0.7975146942489681), ('C0130', 0.7585343824590376)]"
C0193,"[('C0070', 0.8445934466259665), ('C0171', 0.815088981383913), ('C0153', 0.726323497364061)]"
C0194,"[('C0008', 0.7311823701715392), ('C0113', 0.7063658039570515), ('C0162', 0.6980891592341851)]"
C0195,"[('C0133', 0.7894530474479922), ('C0039', 0.7846405592955631), ('C0059', 0.7584408091422922)]"
C0196,"[('C0138', 0.9443475882916473), ('C0079', 0.8031422853163069), ('C0006', 0.7832400552354286)]"
C0197,"[('C0005', 0.9506344291809422), ('C0146', 0.8462422662012006), ('C0199', 0.8306989555005642)]"
C0198,"[('C0009', 0.908183876837669), ('C0033', 0.8826650045697608), ('C0180', 0.848414264662546)]"
C0199,"[('C0031', 0.8475263302385962), ('C0197', 0.8306989555005642), ('C0166', 0.8258027197438407)]"
C0200,"[('C0099', 0.8220751623003207), ('C0169', 0.757927680816248), ('C0013', 0.723929670906088)]"
